Pflanzenschutz_ID,Versuchsjahr,Termin,Parzelle_ID,Kultur_ID,Pflanzenschutz_Mittel_ID,Indikation_ID,Menge,Technik_ID,Bemerkungen_ID
5041,1998,19980428,49,4,3,2,1.5,17,49
5042,1998,19980428,50,4,3,2,1.5,17,49
5043,1998,19980428,51,4,3,2,1.5,17,49
5044,1998,19980428,52,4,3,2,1.5,17,49
5045,1998,19980428,53,4,3,2,1.5,17,49
5046,1998,19980428,54,4,3,2,1.5,17,49
5047,1998,19980428,55,4,3,2,1.5,17,49
5048,1998,19980428,56,4,3,2,1.5,17,49
5049,1998,19980428,57,4,3,2,1.5,17,49
5050,1998,19980428,58,4,3,2,1.5,17,49
5051,1998,19980428,59,4,3,2,1.5,17,49
5052,1998,19980428,60,4,3,2,1.5,17,49
5053,1998,19980428,61,4,3,2,1.5,17,49
5054,1998,19980428,62,4,3,2,1.5,17,49
5055,1998,19980428,63,4,3,2,1.5,17,49
5056,1998,19980428,64,4,3,2,1.5,17,49
5057,1998,19980428,1,4,19,,0.2,17,36
5058,1998,19980428,2,4,19,,0.2,17,36
5059,1998,19980428,3,4,19,,0.2,17,36
5060,1998,19980428,4,4,19,,0.2,17,36
5061,1998,19980428,5,4,19,,0.2,17,36
5062,1998,19980428,6,4,19,,0.2,17,36
5063,1998,19980428,7,4,19,,0.2,17,36
5064,1998,19980428,8,4,19,,0.2,17,36
5065,1998,19980428,9,4,19,,0.2,17,36
5066,1998,19980428,10,4,19,,0.2,17,36
5067,1998,19980428,11,4,19,,0.2,17,36
5068,1998,19980428,12,4,19,,0.2,17,36
5069,1998,19980428,13,4,19,,0.2,17,36
5070,1998,19980428,14,4,19,,0.2,17,36
5071,1998,19980428,15,4,19,,0.2,17,36
5072,1998,19980428,16,4,19,,0.2,17,36
5073,1998,19980428,17,4,19,,0.2,17,36
5074,1998,19980428,18,4,19,,0.2,17,36
5075,1998,19980428,19,4,19,,0.2,17,36
5076,1998,19980428,20,4,19,,0.2,17,36
5077,1998,19980428,21,4,19,,0.2,17,36
5078,1998,19980428,22,4,19,,0.2,17,36
5079,1998,19980428,23,4,19,,0.2,17,36
5080,1998,19980428,24,4,19,,0.2,17,36
5081,1998,19980428,25,4,19,,0.2,17,36
5082,1998,19980428,26,4,19,,0.2,17,36
5083,1998,19980428,27,4,19,,0.2,17,36
5084,1998,19980428,28,4,19,,0.2,17,36
5085,1998,19980428,29,4,19,,0.2,17,36
5086,1998,19980428,30,4,19,,0.2,17,36
5087,1998,19980428,31,4,19,,0.2,17,36
5088,1998,19980428,32,4,19,,0.2,17,36
5089,1998,19980428,33,4,19,,0.2,17,36
5090,1998,19980428,34,4,19,,0.2,17,36
5091,1998,19980428,35,4,19,,0.2,17,36
5092,1998,19980428,36,4,19,,0.2,17,36
5093,1998,19980428,37,4,19,,0.2,17,36
5094,1998,19980428,38,4,19,,0.2,17,36
5095,1998,19980428,39,4,19,,0.2,17,36
5096,1998,19980428,40,4,19,,0.2,17,36
5097,1998,19980428,41,4,19,,0.2,17,36
5098,1998,19980428,42,4,19,,0.2,17,36
5099,1998,19980428,43,4,19,,0.2,17,36
5100,1998,19980428,44,4,19,,0.2,17,36
5101,1998,19980428,45,4,19,,0.2,17,36
5102,1998,19980428,46,4,19,,0.2,17,36
5103,1998,19980428,47,4,19,,0.2,17,36
5104,1998,19980428,48,4,19,,0.2,17,36
5105,1998,19980428,49,4,19,,0.2,17,36
5106,1998,19980428,50,4,19,,0.2,17,36
5107,1998,19980428,51,4,19,,0.2,17,36
5108,1998,19980428,52,4,19,,0.2,17,36
5109,1998,19980428,53,4,19,,0.2,17,36
5110,1998,19980428,54,4,19,,0.2,17,36
5111,1998,19980428,55,4,19,,0.2,17,36
5112,1998,19980428,56,4,19,,0.2,17,36
5113,1998,19980428,57,4,19,,0.2,17,36
5114,1998,19980428,58,4,19,,0.2,17,36
5115,1998,19980428,59,4,19,,0.2,17,36
5116,1998,19980428,60,4,19,,0.2,17,36
5117,1998,19980428,61,4,19,,0.2,17,36
5118,1998,19980428,62,4,19,,0.2,17,36
5119,1998,19980428,63,4,19,,0.2,17,36
5120,1998,19980428,64,4,19,,0.2,17,36
5121,1998,19980518,1,4,25,1,0.1,17,43
5122,1998,19980518,2,4,25,1,0.1,17,43
5123,1998,19980518,3,4,25,1,0.1,17,43
5124,1998,19980518,4,4,25,1,0.1,17,43
5125,1998,19980518,5,4,25,1,0.1,17,43
5126,1998,19980518,6,4,25,1,0.1,17,43
5127,1998,19980518,7,4,25,1,0.1,17,43
5128,1998,19980518,8,4,25,1,0.1,17,43
5129,1998,19980518,9,4,25,1,0.1,17,43
5130,1998,19980518,10,4,25,1,0.1,17,43
5131,1998,19980518,11,4,25,1,0.1,17,43
5132,1998,19980518,12,4,25,1,0.1,17,43
5133,1998,19980518,13,4,25,1,0.1,17,43
5134,1998,19980518,14,4,25,1,0.1,17,43
5135,1998,19980518,15,4,25,1,0.1,17,43
5136,1998,19980518,16,4,25,1,0.1,17,43
5137,1998,19980518,17,4,25,1,0.1,17,43
5138,1998,19980518,18,4,25,1,0.1,17,43
5139,1998,19980518,19,4,25,1,0.1,17,43
5140,1998,19980518,20,4,25,1,0.1,17,43
5141,1998,19980518,21,4,25,1,0.1,17,43
5142,1998,19980518,22,4,25,1,0.1,17,43
5143,1998,19980518,23,4,25,1,0.1,17,43
5144,1998,19980518,24,4,25,1,0.1,17,43
5145,1998,19980518,25,4,25,1,0.1,17,43
5146,1998,19980518,26,4,25,1,0.1,17,43
5147,1998,19980518,27,4,25,1,0.1,17,43
5148,1998,19980518,28,4,25,1,0.1,17,43
5149,1998,19980518,29,4,25,1,0.1,17,43
5150,1998,19980518,30,4,25,1,0.1,17,43
5151,1998,19980518,31,4,25,1,0.1,17,43
5152,1998,19980518,32,4,25,1,0.1,17,43
5153,1998,19980518,33,4,25,1,0.1,17,43
5154,1998,19980518,34,4,25,1,0.1,17,43
5155,1998,19980518,35,4,25,1,0.1,17,43
5156,1998,19980518,36,4,25,1,0.1,17,43
5157,1998,19980518,37,4,25,1,0.1,17,43
5158,1998,19980518,38,4,25,1,0.1,17,43
5159,1998,19980518,39,4,25,1,0.1,17,43
5160,1998,19980518,40,4,25,1,0.1,17,43
5161,1998,19980518,41,4,25,1,0.1,17,43
5162,1998,19980518,42,4,25,1,0.1,17,43
5163,1998,19980518,43,4,25,1,0.1,17,43
5164,1998,19980518,44,4,25,1,0.1,17,43
5165,1998,19980518,45,4,25,1,0.1,17,43
5166,1998,19980518,46,4,25,1,0.1,17,43
5167,1998,19980518,47,4,25,1,0.1,17,43
5168,1998,19980518,48,4,25,1,0.1,17,43
5169,1998,19980518,49,4,25,1,0.1,17,43
5170,1998,19980518,50,4,25,1,0.1,17,43
5171,1998,19980518,51,4,25,1,0.1,17,43
5172,1998,19980518,52,4,25,1,0.1,17,43
5173,1998,19980518,53,4,25,1,0.1,17,43
5174,1998,19980518,54,4,25,1,0.1,17,43
5175,1998,19980518,55,4,25,1,0.1,17,43
5176,1998,19980518,56,4,25,1,0.1,17,43
5177,1998,19980518,57,4,25,1,0.1,17,43
5178,1998,19980518,58,4,25,1,0.1,17,43
5179,1998,19980518,59,4,25,1,0.1,17,43
5180,1998,19980518,60,4,25,1,0.1,17,43
5181,1998,19980518,61,4,25,1,0.1,17,43
5182,1998,19980518,62,4,25,1,0.1,17,43
5183,1998,19980518,63,4,25,1,0.1,17,43
5184,1998,19980518,64,4,25,1,0.1,17,43
5185,1998,19980518,1,4,33,1,0.5,17,46
5186,1998,19980518,2,4,33,1,0.5,17,46
5187,1998,19980518,3,4,33,1,0.5,17,46
5188,1998,19980518,4,4,33,1,0.5,17,46
5189,1998,19980518,5,4,33,1,0.5,17,46
5190,1998,19980518,6,4,33,1,0.5,17,46
5191,1998,19980518,7,4,33,1,0.5,17,46
5192,1998,19980518,8,4,33,1,0.5,17,46
5193,1998,19980518,9,4,33,1,0.5,17,46
5194,1998,19980518,10,4,33,1,0.5,17,46
5195,1998,19980518,11,4,33,1,0.5,17,46
5196,1998,19980518,12,4,33,1,0.5,17,46
5197,1998,19980518,13,4,33,1,0.5,17,46
5198,1998,19980518,14,4,33,1,0.5,17,46
5199,1998,19980518,15,4,33,1,0.5,17,46
5200,1998,19980518,16,4,33,1,0.5,17,46
5201,1998,19980518,17,4,33,1,0.5,17,46
5202,1998,19980518,18,4,33,1,0.5,17,46
5203,1998,19980518,19,4,33,1,0.5,17,46
5204,1998,19980518,20,4,33,1,0.5,17,46
5205,1998,19980518,21,4,33,1,0.5,17,46
5206,1998,19980518,22,4,33,1,0.5,17,46
5207,1998,19980518,23,4,33,1,0.5,17,46
5208,1998,19980518,24,4,33,1,0.5,17,46
5209,1998,19980518,25,4,33,1,0.5,17,46
5210,1998,19980518,26,4,33,1,0.5,17,46
5211,1998,19980518,27,4,33,1,0.5,17,46
5212,1998,19980518,28,4,33,1,0.5,17,46
5213,1998,19980518,29,4,33,1,0.5,17,46
5214,1998,19980518,30,4,33,1,0.5,17,46
5215,1998,19980518,31,4,33,1,0.5,17,46
5216,1998,19980518,32,4,33,1,0.5,17,46
5217,1998,19980518,33,4,33,1,0.5,17,46
5218,1998,19980518,34,4,33,1,0.5,17,46
5219,1998,19980518,35,4,33,1,0.5,17,46
5220,1998,19980518,36,4,33,1,0.5,17,46
5221,1998,19980518,37,4,33,1,0.5,17,46
5222,1998,19980518,38,4,33,1,0.5,17,46
5223,1998,19980518,39,4,33,1,0.5,17,46
5224,1998,19980518,40,4,33,1,0.5,17,46
5225,1998,19980518,41,4,33,1,0.5,17,46
5226,1998,19980518,42,4,33,1,0.5,17,46
5227,1998,19980518,43,4,33,1,0.5,17,46
5228,1998,19980518,44,4,33,1,0.5,17,46
5229,1998,19980518,45,4,33,1,0.5,17,46
5230,1998,19980518,46,4,33,1,0.5,17,46
5231,1998,19980518,47,4,33,1,0.5,17,46
5232,1998,19980518,48,4,33,1,0.5,17,46
5233,1998,19980518,49,4,33,1,0.5,17,46
5234,1998,19980518,50,4,33,1,0.5,17,46
5235,1998,19980518,51,4,33,1,0.5,17,46
5236,1998,19980518,52,4,33,1,0.5,17,46
5237,1998,19980518,53,4,33,1,0.5,17,46
5238,1998,19980518,54,4,33,1,0.5,17,46
5239,1998,19980518,55,4,33,1,0.5,17,46
5240,1998,19980518,56,4,33,1,0.5,17,46
5241,1998,19980518,57,4,33,1,0.5,17,46
5242,1998,19980518,58,4,33,1,0.5,17,46
5243,1998,19980518,59,4,33,1,0.5,17,46
5244,1998,19980518,60,4,33,1,0.5,17,46
5245,1998,19980518,61,4,33,1,0.5,17,46
5246,1998,19980518,62,4,33,1,0.5,17,46
5247,1998,19980518,63,4,33,1,0.5,17,46
5248,1998,19980518,64,4,33,1,0.5,17,46
5249,1998,19980518,1,4,43,1,0.6,17,45
5250,1998,19980518,2,4,43,1,0.6,17,45
5251,1998,19980518,3,4,43,1,0.6,17,45
5252,1998,19980518,4,4,43,1,0.6,17,45
5253,1998,19980518,5,4,43,1,0.6,17,45
5254,1998,19980518,6,4,43,1,0.6,17,45
5255,1998,19980518,7,4,43,1,0.6,17,45
5256,1998,19980518,8,4,43,1,0.6,17,45
5257,1998,19980518,9,4,43,1,0.6,17,45
5258,1998,19980518,10,4,43,1,0.6,17,45
5259,1998,19980518,11,4,43,1,0.6,17,45
5260,1998,19980518,12,4,43,1,0.6,17,45
5261,1998,19980518,13,4,43,1,0.6,17,45
5262,1998,19980518,14,4,43,1,0.6,17,45
5263,1998,19980518,15,4,43,1,0.6,17,45
5264,1998,19980518,16,4,43,1,0.6,17,45
5265,1998,19980518,17,4,43,1,0.6,17,45
5266,1998,19980518,18,4,43,1,0.6,17,45
5267,1998,19980518,19,4,43,1,0.6,17,45
5268,1998,19980518,20,4,43,1,0.6,17,45
5269,1998,19980518,21,4,43,1,0.6,17,45
5270,1998,19980518,22,4,43,1,0.6,17,45
5271,1998,19980518,23,4,43,1,0.6,17,45
5272,1998,19980518,24,4,43,1,0.6,17,45
5273,1998,19980518,25,4,43,1,0.6,17,45
5274,1998,19980518,26,4,43,1,0.6,17,45
5275,1998,19980518,27,4,43,1,0.6,17,45
5276,1998,19980518,28,4,43,1,0.6,17,45
5277,1998,19980518,29,4,43,1,0.6,17,45
5278,1998,19980518,30,4,43,1,0.6,17,45
5279,1998,19980518,31,4,43,1,0.6,17,45
5280,1998,19980518,32,4,43,1,0.6,17,45
5281,1998,19980518,33,4,43,1,0.6,17,45
5282,1998,19980518,34,4,43,1,0.6,17,45
5283,1998,19980518,35,4,43,1,0.6,17,45
5284,1998,19980518,36,4,43,1,0.6,17,45
5285,1998,19980518,37,4,43,1,0.6,17,45
5286,1998,19980518,38,4,43,1,0.6,17,45
5287,1998,19980518,39,4,43,1,0.6,17,45
5288,1998,19980518,40,4,43,1,0.6,17,45
5289,1998,19980518,41,4,43,1,0.6,17,45
5290,1998,19980518,42,4,43,1,0.6,17,45
5291,1998,19980518,43,4,43,1,0.6,17,45
5292,1998,19980518,44,4,43,1,0.6,17,45
5293,1998,19980518,45,4,43,1,0.6,17,45
5294,1998,19980518,46,4,43,1,0.6,17,45
5295,1998,19980518,47,4,43,1,0.6,17,45
5296,1998,19980518,48,4,43,1,0.6,17,45
5297,1998,19980518,49,4,43,1,0.6,17,45
5298,1998,19980518,50,4,43,1,0.6,17,45
5299,1998,19980518,51,4,43,1,0.6,17,45
5300,1998,19980518,52,4,43,1,0.6,17,45
5301,1998,19980518,53,4,43,1,0.6,17,45
5302,1998,19980518,54,4,43,1,0.6,17,45
5303,1998,19980518,55,4,43,1,0.6,17,45
5304,1998,19980518,56,4,43,1,0.6,17,45
5305,1998,19980518,57,4,43,1,0.6,17,45
5306,1998,19980518,58,4,43,1,0.6,17,45
5307,1998,19980518,59,4,43,1,0.6,17,45
5308,1998,19980518,60,4,43,1,0.6,17,45
5309,1998,19980518,61,4,43,1,0.6,17,45
5310,1998,19980518,62,4,43,1,0.6,17,45
5311,1998,19980518,63,4,43,1,0.6,17,45
5312,1998,19980518,64,4,43,1,0.6,17,45
5313,1998,19980518,1,4,53,2,1.4,17,53
5314,1998,19980518,2,4,53,2,1.4,17,53
5315,1998,19980518,3,4,53,2,1.4,17,53
5316,1998,19980518,4,4,53,2,1.4,17,53
5317,1998,19980518,5,4,53,2,1.4,17,53
5318,1998,19980518,6,4,53,2,1.4,17,53
5319,1998,19980518,7,4,53,2,1.4,17,53
5320,1998,19980518,8,4,53,2,1.4,17,53
5321,1998,19980518,9,4,53,2,1.4,17,53
5322,1998,19980518,10,4,53,2,1.4,17,53
5323,1998,19980518,11,4,53,2,1.4,17,53
5324,1998,19980518,12,4,53,2,1.4,17,53
5325,1998,19980518,13,4,53,2,1.4,17,53
5326,1998,19980518,14,4,53,2,1.4,17,53
5327,1998,19980518,15,4,53,2,1.4,17,53
5328,1998,19980518,16,4,53,2,1.4,17,53
5329,1998,19980518,17,4,53,2,1.4,17,53
5330,1998,19980518,18,4,53,2,1.4,17,53
5331,1998,19980518,19,4,53,2,1.4,17,53
5332,1998,19980518,20,4,53,2,1.4,17,53
5333,1998,19980518,21,4,53,2,1.4,17,53
5334,1998,19980518,22,4,53,2,1.4,17,53
5335,1998,19980518,23,4,53,2,1.4,17,53
5336,1998,19980518,24,4,53,2,1.4,17,53
5337,1998,19980518,25,4,53,2,1.4,17,53
5338,1998,19980518,26,4,53,2,1.4,17,53
5339,1998,19980518,27,4,53,2,1.4,17,53
5340,1998,19980518,28,4,53,2,1.4,17,53
5341,1998,19980518,29,4,53,2,1.4,17,53
5342,1998,19980518,30,4,53,2,1.4,17,53
5343,1998,19980518,31,4,53,2,1.4,17,53
5344,1998,19980518,32,4,53,2,1.4,17,53
5345,1998,19980518,33,4,53,2,1.4,17,53
5346,1998,19980518,34,4,53,2,1.4,17,53
5347,1998,19980518,35,4,53,2,1.4,17,53
5348,1998,19980518,36,4,53,2,1.4,17,53
5349,1998,19980518,37,4,53,2,1.4,17,53
5350,1998,19980518,38,4,53,2,1.4,17,53
5351,1998,19980518,39,4,53,2,1.4,17,53
5352,1998,19980518,40,4,53,2,1.4,17,53
5353,1998,19980518,41,4,53,2,1.4,17,53
5354,1998,19980518,42,4,53,2,1.4,17,53
5355,1998,19980518,43,4,53,2,1.4,17,53
5356,1998,19980518,44,4,53,2,1.4,17,53
5357,1998,19980518,45,4,53,2,1.4,17,53
5358,1998,19980518,46,4,53,2,1.4,17,53
5359,1998,19980518,47,4,53,2,1.4,17,53
5360,1998,19980518,48,4,53,2,1.4,17,53
5361,1998,19980518,49,4,53,2,1.4,17,53
5362,1998,19980518,50,4,53,2,1.4,17,53
5363,1998,19980518,51,4,53,2,1.4,17,53
5364,1998,19980518,52,4,53,2,1.4,17,53
5365,1998,19980518,53,4,53,2,1.4,17,53
5366,1998,19980518,54,4,53,2,1.4,17,53
5367,1998,19980518,55,4,53,2,1.4,17,53
5368,1998,19980518,56,4,53,2,1.4,17,53
5369,1998,19980518,57,4,53,2,1.4,17,53
5370,1998,19980518,58,4,53,2,1.4,17,53
5371,1998,19980518,59,4,53,2,1.4,17,53
5372,1998,19980518,60,4,53,2,1.4,17,53
5373,1998,19980518,61,4,53,2,1.4,17,53
5374,1998,19980518,62,4,53,2,1.4,17,53
5375,1998,19980518,63,4,53,2,1.4,17,53
5376,1998,19980518,64,4,53,2,1.4,17,53
5377,2002,20020430,1,3,29,2,1,17,56
5378,2002,20020430,2,3,29,2,1,17,56
5379,2002,20020430,3,3,29,2,1,17,56
5380,2002,20020430,4,3,29,2,1,17,56
5381,2002,20020430,5,3,29,2,1,17,56
5382,2002,20020430,6,3,29,2,1,17,56
5383,2002,20020430,7,3,29,2,1,17,56
5384,2002,20020430,8,3,29,2,1,17,56
5385,2002,20020430,9,3,29,2,1,17,56
5386,2002,20020430,10,3,29,2,1,17,56
5387,2002,20020430,11,3,29,2,1,17,56
5388,2002,20020430,12,3,29,2,1,17,56
5389,2002,20020430,13,3,29,2,1,17,56
5390,2002,20020430,14,3,29,2,1,17,56
5391,2002,20020430,15,3,29,2,1,17,56
5392,2002,20020430,16,3,29,2,1,17,56
5393,2002,20020430,17,3,29,2,1,17,56
5394,2002,20020430,18,3,29,2,1,17,56
5395,2002,20020430,19,3,29,2,1,17,56
5396,2002,20020430,20,3,29,2,1,17,56
5397,2002,20020430,21,3,29,2,1,17,56
5398,2002,20020430,22,3,29,2,1,17,56
5399,2002,20020430,23,3,29,2,1,17,56
5400,2002,20020430,24,3,29,2,1,17,56
5401,2002,20020430,25,3,29,2,1,17,56
5402,2002,20020430,26,3,29,2,1,17,56
5403,2002,20020430,27,3,29,2,1,17,56
5404,2002,20020430,28,3,29,2,1,17,56
5405,2002,20020430,29,3,29,2,1,17,56
5406,2002,20020430,30,3,29,2,1,17,56
5407,2002,20020430,31,3,29,2,1,17,56
5408,2002,20020430,32,3,29,2,1,17,56
5409,2002,20020430,33,3,29,2,1,17,56
5410,2002,20020430,34,3,29,2,1,17,56
5411,2002,20020430,35,3,29,2,1,17,56
5412,2002,20020430,36,3,29,2,1,17,56
5413,2002,20020430,37,3,29,2,1,17,56
5414,2002,20020430,38,3,29,2,1,17,56
5415,2002,20020430,39,3,29,2,1,17,56
5416,2002,20020430,40,3,29,2,1,17,56
5417,2002,20020430,41,3,29,2,1,17,56
5418,2002,20020430,42,3,29,2,1,17,56
5419,2002,20020430,43,3,29,2,1,17,56
5420,2002,20020430,44,3,29,2,1,17,56
5421,2002,20020430,45,3,29,2,1,17,56
5422,2002,20020430,46,3,29,2,1,17,56
5423,2002,20020430,47,3,29,2,1,17,56
5424,2002,20020430,48,3,29,2,1,17,56
5425,2002,20020430,49,3,29,2,1,17,56
5426,2002,20020430,50,3,29,2,1,17,56
5427,2002,20020430,51,3,29,2,1,17,56
5428,2002,20020430,52,3,29,2,1,17,56
5429,2002,20020430,53,3,29,2,1,17,56
5430,2002,20020430,54,3,29,2,1,17,56
5431,2002,20020430,55,3,29,2,1,17,56
5432,2002,20020430,56,3,29,2,1,17,56
5433,2002,20020430,57,3,29,2,1,17,56
5434,2002,20020430,58,3,29,2,1,17,56
5435,2002,20020430,59,3,29,2,1,17,56
5436,2002,20020430,60,3,29,2,1,17,56
5437,2002,20020430,61,3,29,2,1,17,56
5438,2002,20020430,62,3,29,2,1,17,56
5439,2002,20020430,63,3,29,2,1,17,56
5440,2002,20020430,64,3,29,2,1,17,56
5441,2002,20020430,1,3,38,2,1,17,53
5442,2002,20020430,2,3,38,2,1,17,53
5443,2002,20020430,3,3,38,2,1,17,53
5444,2002,20020430,4,3,38,2,1,17,53
5445,2002,20020430,5,3,38,2,1,17,53
5446,2002,20020430,6,3,38,2,1,17,53
5447,2002,20020430,7,3,38,2,1,17,53
5448,2002,20020430,8,3,38,2,1,17,53
5449,2002,20020430,9,3,38,2,1,17,53
5450,2002,20020430,10,3,38,2,1,17,53
5451,2002,20020430,11,3,38,2,1,17,53
5452,2002,20020430,12,3,38,2,1,17,53
5453,2002,20020430,13,3,38,2,1,17,53
5454,2002,20020430,14,3,38,2,1,17,53
5455,2002,20020430,15,3,38,2,1,17,53
5456,2002,20020430,16,3,38,2,1,17,53
5457,2002,20020430,17,3,38,2,1,17,53
5458,2002,20020430,18,3,38,2,1,17,53
5459,2002,20020430,19,3,38,2,1,17,53
5460,2002,20020430,20,3,38,2,1,17,53
5461,2002,20020430,21,3,38,2,1,17,53
5462,2002,20020430,22,3,38,2,1,17,53
5463,2002,20020430,23,3,38,2,1,17,53
5464,2002,20020430,24,3,38,2,1,17,53
5465,2002,20020430,25,3,38,2,1,17,53
5466,2002,20020430,26,3,38,2,1,17,53
5467,2002,20020430,27,3,38,2,1,17,53
5468,2002,20020430,28,3,38,2,1,17,53
5469,2002,20020430,29,3,38,2,1,17,53
5470,2002,20020430,30,3,38,2,1,17,53
5471,2002,20020430,31,3,38,2,1,17,53
5472,2002,20020430,32,3,38,2,1,17,53
5473,2002,20020430,33,3,38,2,1,17,53
5474,2002,20020430,34,3,38,2,1,17,53
5475,2002,20020430,35,3,38,2,1,17,53
5476,2002,20020430,36,3,38,2,1,17,53
5477,2002,20020430,37,3,38,2,1,17,53
5478,2002,20020430,38,3,38,2,1,17,53
5479,2002,20020430,39,3,38,2,1,17,53
5480,2002,20020430,40,3,38,2,1,17,53
5481,2002,20020430,41,3,38,2,1,17,53
5482,2002,20020430,42,3,38,2,1,17,53
5483,2002,20020430,43,3,38,2,1,17,53
5484,2002,20020430,44,3,38,2,1,17,53
5485,2002,20020430,45,3,38,2,1,17,53
5486,2002,20020430,46,3,38,2,1,17,53
5487,2002,20020430,47,3,38,2,1,17,53
5488,2002,20020430,48,3,38,2,1,17,53
5489,2002,20020430,49,3,38,2,1,17,53
5490,2002,20020430,50,3,38,2,1,17,53
5491,2002,20020430,51,3,38,2,1,17,53
5492,2002,20020430,52,3,38,2,1,17,53
5493,2002,20020430,53,3,38,2,1,17,53
5494,2002,20020430,54,3,38,2,1,17,53
5495,2002,20020430,55,3,38,2,1,17,53
5496,2002,20020430,56,3,38,2,1,17,53
5497,2002,20020430,57,3,38,2,1,17,53
5498,2002,20020430,58,3,38,2,1,17,53
5499,2002,20020430,59,3,38,2,1,17,53
5500,2002,20020430,60,3,38,2,1,17,53
5501,2002,20020430,61,3,38,2,1,17,53
5502,2002,20020430,62,3,38,2,1,17,53
5503,2002,20020430,63,3,38,2,1,17,53
5504,2002,20020430,64,3,38,2,1,17,53
5505,2002,20020430,1,3,10,2,1,17,49
5506,2002,20020430,2,3,10,2,1,17,49
5507,2002,20020430,3,3,10,2,1,17,49
5508,2002,20020430,4,3,10,2,1,17,49
5509,2002,20020430,5,3,10,2,1,17,49
5510,2002,20020430,6,3,10,2,1,17,49
5511,2002,20020430,7,3,10,2,1,17,49
5512,2002,20020430,8,3,10,2,1,17,49
5513,2002,20020430,9,3,10,2,1,17,49
5514,2002,20020430,10,3,10,2,1,17,49
5515,2002,20020430,11,3,10,2,1,17,49
5516,2002,20020430,12,3,10,2,1,17,49
5517,2002,20020430,13,3,10,2,1,17,49
5518,2002,20020430,14,3,10,2,1,17,49
5519,2002,20020430,15,3,10,2,1,17,49
5520,2002,20020430,16,3,10,2,1,17,49
5521,2002,20020430,17,3,10,2,1,17,49
5522,2002,20020430,18,3,10,2,1,17,49
5523,2002,20020430,19,3,10,2,1,17,49
5524,2002,20020430,20,3,10,2,1,17,49
5525,2002,20020430,21,3,10,2,1,17,49
5526,2002,20020430,22,3,10,2,1,17,49
5527,2002,20020430,23,3,10,2,1,17,49
5528,2002,20020430,24,3,10,2,1,17,49
5529,2002,20020430,25,3,10,2,1,17,49
5530,2002,20020430,26,3,10,2,1,17,49
5531,2002,20020430,27,3,10,2,1,17,49
5532,2002,20020430,28,3,10,2,1,17,49
5533,2002,20020430,29,3,10,2,1,17,49
5534,2002,20020430,30,3,10,2,1,17,49
5535,2002,20020430,31,3,10,2,1,17,49
5536,2002,20020430,32,3,10,2,1,17,49
5537,2002,20020430,33,3,10,2,1,17,49
5538,2002,20020430,34,3,10,2,1,17,49
5539,2002,20020430,35,3,10,2,1,17,49
5540,2002,20020430,36,3,10,2,1,17,49
5541,2002,20020430,37,3,10,2,1,17,49
5542,2002,20020430,38,3,10,2,1,17,49
5543,2002,20020430,39,3,10,2,1,17,49
5544,2002,20020430,40,3,10,2,1,17,49
5545,2002,20020430,41,3,10,2,1,17,49
5546,2002,20020430,42,3,10,2,1,17,49
5547,2002,20020430,43,3,10,2,1,17,49
5548,2002,20020430,44,3,10,2,1,17,49
5549,2002,20020430,45,3,10,2,1,17,49
5550,2002,20020430,46,3,10,2,1,17,49
5551,2002,20020430,47,3,10,2,1,17,49
5552,2002,20020430,48,3,10,2,1,17,49
5553,2002,20020430,49,3,10,2,1,17,49
5554,2002,20020430,50,3,10,2,1,17,49
5555,2002,20020430,51,3,10,2,1,17,49
5556,2002,20020430,52,3,10,2,1,17,49
5557,2002,20020430,53,3,10,2,1,17,49
5558,2002,20020430,54,3,10,2,1,17,49
5559,2002,20020430,55,3,10,2,1,17,49
5560,2002,20020430,56,3,10,2,1,17,49
5561,2002,20020430,57,3,10,2,1,17,49
5562,2002,20020430,58,3,10,2,1,17,49
5563,2002,20020430,59,3,10,2,1,17,49
5564,2002,20020430,60,3,10,2,1,17,49
5565,2002,20020430,61,3,10,2,1,17,49
5566,2002,20020430,62,3,10,2,1,17,49
5567,2002,20020430,63,3,10,2,1,17,49
5568,2002,20020430,64,3,10,2,1,17,49
5569,2002,20020523,1,3,29,2,1.8,17,56
5570,2002,20020523,2,3,29,2,1.8,17,56
5571,2002,20020523,3,3,29,2,1.8,17,56
5572,2002,20020523,4,3,29,2,1.8,17,56
5573,2002,20020523,5,3,29,2,1.8,17,56
5574,2002,20020523,6,3,29,2,1.8,17,56
5575,2002,20020523,7,3,29,2,1.8,17,56
5576,2002,20020523,8,3,29,2,1.8,17,56
5577,2002,20020523,9,3,29,2,1.8,17,56
5578,2002,20020523,10,3,29,2,1.8,17,56
5579,2002,20020523,11,3,29,2,1.8,17,56
5580,2002,20020523,12,3,29,2,1.8,17,56
5581,2002,20020523,13,3,29,2,1.8,17,56
5582,2002,20020523,14,3,29,2,1.8,17,56
5583,2002,20020523,15,3,29,2,1.8,17,56
5584,2002,20020523,16,3,29,2,1.8,17,56
5585,2002,20020523,17,3,29,2,1.8,17,56
5586,2002,20020523,18,3,29,2,1.8,17,56
5587,2002,20020523,19,3,29,2,1.8,17,56
5588,2002,20020523,20,3,29,2,1.8,17,56
5589,2002,20020523,21,3,29,2,1.8,17,56
5590,2002,20020523,22,3,29,2,1.8,17,56
5591,2002,20020523,23,3,29,2,1.8,17,56
5592,2002,20020523,24,3,29,2,1.8,17,56
